run_id,chunk_id,replica_index,replica_key,peer_id,is_primary,placement_epoch,peer_used_kv_bytes_before,peer_used_kv_bytes_after,placement_reason
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=8|le=10,1,64298,63536,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=10|le=12,0,38091,38902,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=10|le=12,1,16917,18913,False,0,1703936,1835008,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=12|le=14,0,39767,39783,True,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=12|le=14,1,24589,24590,False,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=14|le=16,0,12969,15035,True,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=14|le=16,1,8946,9486,False,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=16|le=18,0,62249,62343,True,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=16|le=18,1,49600,49353,False,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=18|le=20,0,7395,8070,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=18|le=20,1,64723,63654,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=20|le=22,0,44956,43386,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=256|te=288|ls=20|le=22,1,61581,61477,False,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=0|le=2,0,39426,39783,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=0|le=2,1,54871,54156,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=2|le=4,0,9373,9486,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=2|le=4,1,16343,15813,False,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=4|le=6,0,29270,29677,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=4|le=6,1,19299,18913,False,0,1835008,1966080,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=6|le=8,0,10018,9486,True,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=6|le=8,1,31239,31271,False,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=8|le=10,0,57251,56721,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=8|le=10,1,16468,18913,False,0,1966080,2097152,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=10|le=12,0,41184,41102,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=10|le=12,1,64027,63536,False,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=12|le=14,0,46207,46964,True,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=12|le=14,1,37698,37519,False,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=14|le=16,0,46466,46964,True,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=14|le=16,1,56117,56721,False,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=16|le=18,0,2910,2537,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=16|le=18,1,65234,63654,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=18|le=20,0,21160,22420,True,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=18|le=20,1,18187,18913,False,0,2097152,2228224,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=20|le=22,0,7795,8063,True,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=20|le=22,1,27705,28550,False,0,1441792,1572864,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=0|le=2,0,28017,28550,True,0,1572864,1703936,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=0|le=2,1,26034,24590,False,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=2|le=4,0,19376,18913,True,0,2228224,2359296,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=2|le=4,1,29766,30561,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=4|le=6,0,51427,51260,True,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=4|le=6,1,62213,62343,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=6|le=8,0,60122,60018,True,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=6|le=8,1,10261,11358,False,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=8|le=10,0,34189,33894,True,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=8|le=10,1,42365,42992,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=10|le=12,0,27774,28550,True,0,1703936,1835008,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=10|le=12,1,54207,54156,False,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=12|le=14,0,64818,63536,True,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=12|le=14,1,64955,63654,False,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=14|le=16,0,30234,30561,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=14|le=16,1,52449,51260,False,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=16|le=18,0,63359,62661,True,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=16|le=18,1,29984,30561,False,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=18|le=20,0,38596,38902,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=18|le=20,1,4455,4576,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=20|le=22,0,55888,56721,True,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=20|le=22,1,44501,43386,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=0|le=2,0,19465,18913,True,0,2359296,2490368,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=0|le=2,1,39675,39783,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=2|le=4,0,59506,60018,True,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=2|le=4,1,248,170,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=4|le=6,0,35206,32808,True,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=4|le=6,1,54887,54156,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=6|le=8,0,21253,22420,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=6|le=8,1,21124,22420,False,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=8|le=10,0,40661,40831,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=8|le=10,1,8965,9486,False,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=10|le=12,0,41649,41102,True,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=10|le=12,1,9667,9486,False,0,1310720,1441792,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=12|le=14,0,6727,8063,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=12|le=14,1,57850,58091,False,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=14|le=16,0,17136,18913,True,0,2490368,2621440,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=14|le=16,1,10924,11358,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=16|le=18,0,8568,9486,True,0,1441792,1572864,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=16|le=18,1,9553,9486,False,0,1572864,1703936,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=18|le=20,0,9945,9486,True,0,1703936,1835008,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=18|le=20,1,14333,15813,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=20|le=22,0,60418,60018,True,0,1310720,1441792,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=20|le=22,1,48472,48255,False,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=0|le=2,0,45979,45978,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=0|le=2,1,46979,46964,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=2|le=4,0,2888,2537,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=2|le=4,1,32500,32597,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=4|le=6,0,43810,43386,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=4|le=6,1,13543,15813,False,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=6|le=8,0,19589,18913,True,0,2621440,2752512,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=6|le=8,1,21581,22420,False,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=8|le=10,0,44520,43386,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=8|le=10,1,51514,51260,False,0,1310720,1441792,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=10|le=12,0,40480,40831,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=10|le=12,1,48346,48307,False,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=12|le=14,0,54296,53437,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=12|le=14,1,2326,2537,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=14|le=16,0,49239,49353,True,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=14|le=16,1,62673,62661,False,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=16|le=18,0,13186,15035,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=16|le=18,1,34047,33894,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=18|le=20,0,9287,9486,True,0,1835008,1966080,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=18|le=20,1,35865,33894,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=20|le=22,0,24086,22573,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=20|le=22,1,38,60,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=0|le=2,0,6202,8063,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=0|le=2,1,47701,48945,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=2|le=4,0,36304,33894,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=2|le=4,1,24457,22901,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=4|le=6,0,17208,18913,True,0,2752512,2883584,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=4|le=6,1,6458,8063,False,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=6|le=8,0,49629,49353,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=6|le=8,1,49927,49980,False,0,0,131072,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=8|le=10,0,16612,18913,True,0,2883584,3014656,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=8|le=10,1,13823,15813,False,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=10|le=12,0,18778,18913,True,0,3014656,3145728,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=10|le=12,1,64678,63654,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=12|le=14,0,4975,4576,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=12|le=14,1,52719,51260,False,0,1441792,1572864,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=14|le=16,0,48519,48307,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=14|le=16,1,17956,18913,False,0,3145728,3276800,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=16|le=18,0,48950,48945,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=16|le=18,1,51554,51260,False,0,1572864,1703936,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=18|le=20,0,51936,51260,True,0,1703936,1835008,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=18|le=20,1,46767,46964,False,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=20|le=22,0,42946,42992,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=20|le=22,1,9167,9486,False,0,1966080,2097152,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=0|le=2,0,59154,57960,True,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=0|le=2,1,55879,56721,False,0,1310720,1441792,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=2|le=4,0,27424,28550,True,0,1835008,1966080,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=2|le=4,1,47793,48945,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=4|le=6,0,30515,30561,True,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=4|le=6,1,34052,33894,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=6|le=8,0,24019,22901,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=6|le=8,1,62830,62661,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=8|le=10,0,56480,56721,True,0,1441792,1572864,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=8|le=10,1,14624,15035,False,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=10|le=12,0,44429,43386,True,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=10|le=12,1,27316,28550,False,0,1966080,2097152,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=12|le=14,0,23433,22901,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=12|le=14,1,38343,38902,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=14|le=16,0,5648,6067,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=14|le=16,1,51980,51260,False,0,1835008,1966080,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=16|le=18,0,56915,56721,True,0,1572864,1703936,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=16|le=18,1,35748,32808,False,0,1310720,1441792,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=18|le=20,0,44076,43386,True,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=18|le=20,1,25913,24590,False,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=20|le=22,0,59919,60018,True,0,1441792,1572864,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=20|le=22,1,23389,22901,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=0|le=2,0,39624,39783,True,0,524288,655360,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=0|le=2,1,8501,9486,False,0,2097152,2228224,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=2|le=4,0,8127,8070,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=2|le=4,1,39588,39783,False,0,655360,786432,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=4|le=6,0,56778,56721,True,0,1703936,1835008,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=4|le=6,1,64244,63654,False,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=6|le=8,0,62538,62661,True,0,393216,524288,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=6|le=8,1,2169,2537,False,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=8|le=10,0,11463,11358,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=8|le=10,1,47390,48255,False,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=10|le=12,0,58662,57960,True,0,262144,393216,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=10|le=12,1,36908,37002,False,0,131072,262144,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=12|le=14,0,9967,9486,True,0,2228224,2359296,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=12|le=14,1,35691,32808,False,0,1441792,1572864,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=14|le=16,0,6999,8063,True,0,1179648,1310720,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=14|le=16,1,44552,43386,False,0,1310720,1441792,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=16|le=18,0,52419,51260,True,0,1966080,2097152,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=16|le=18,1,54189,54156,False,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=18|le=20,0,11582,11358,True,0,917504,1048576,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=18|le=20,1,13009,15035,False,0,1048576,1179648,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=20|le=22,0,63551,63536,True,0,786432,917504,initial
run_00001,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=20|le=22,1,64026,63536,False,0,917504,1048576,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=0|le=2,0,33968,34170,True,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=0|le=2,1,41392,41550,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=2|le=4,0,41086,41550,True,0,131072,262144,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=2|le=4,1,29686,29264,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=4|le=6,0,5664,5983,True,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=4|le=6,1,28674,29173,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=6|le=8,0,16796,16625,True,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=6|le=8,1,35536,35022,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=8|le=10,0,53239,51172,True,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=8|le=10,1,33138,34170,False,0,131072,262144,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=10|le=12,0,47641,47350,True,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=10|le=12,1,8862,8961,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=12|le=14,0,38569,37928,True,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=12|le=14,1,64742,64733,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=14|le=16,0,33111,34170,True,0,262144,393216,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=14|le=16,1,30865,32038,False,0,0,131072,initial
run_00002,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=16|le=18,0,21200,22179,True,0,0,131072,initial
