run_id,step,requesting_peer_id,chunk_id,transfer_bytes,failed_node_ids,operation,replica_key,serving_peer_id,hop_count,lookup_latency_ms,total_latency_ms,result
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=288|te=320|ls=20|le=22,131072,"20677,53612",GET,7795,7693,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=0|le=2,131072,"20677,53612",GET,28017,27819,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=2|le=4,131072,"20677,53612",GET,19376,19081,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=4|le=6,131072,"20677,53612",GET,51427,51597,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=6|le=8,131072,"20677,53612",GET,60122,60155,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=8|le=10,131072,"20677,53612",GET,34189,35088,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=10|le=12,131072,"20677,53612",GET,27774,27819,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=12|le=14,131072,"20677,53612",GET,64818,63978,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=14|le=16,131072,"20677,53612",GET,30234,30409,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=16|le=18,131072,"20677,53612",GET,63359,62895,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=18|le=20,131072,"20677,53612",GET,38596,38321,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=320|te=352|ls=20|le=22,131072,"20677,53612",GET,55888,56874,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=0|le=2,131072,"20677,53612",GET,19465,19668,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=2|le=4,131072,"20677,53612",GET,59506,60155,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=4|le=6,131072,"20677,53612",GET,35206,35088,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=6|le=8,131072,"20677,53612",GET,21253,22484,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=8|le=10,131072,"20677,53612",GET,40661,39130,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=10|le=12,131072,"20677,53612",GET,41649,42699,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=12|le=14,131072,"20677,53612",GET,6727,7128,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=14|le=16,131072,"20677,53612",GET,17136,17114,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=16|le=18,131072,"20677,53612",GET,8568,8474,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=18|le=20,131072,"20677,53612",GET,9945,8778,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=352|te=384|ls=20|le=22,131072,"20677,53612",GET,60418,61341,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=0|le=2,131072,"20677,53612",GET,45979,46843,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=2|le=4,131072,"20677,53612",GET,2888,2582,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=4|le=6,131072,"20677,53612",GET,43810,44932,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=6|le=8,131072,"20677,53612",GET,19589,19668,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=8|le=10,131072,"20677,53612",GET,44520,44932,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=10|le=12,131072,"20677,53612",GET,40480,38942,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=12|le=14,131072,"20677,53612",GET,54296,53536,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=14|le=16,131072,"20677,53612",GET,49239,51597,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=16|le=18,131072,"20677,53612",GET,13186,13073,1,1.0,2.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=18|le=20,131072,"20677,53612",GET,9287,8270,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=384|te=416|ls=20|le=22,131072,"20677,53612",GET,24086,22920,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=0|le=2,131072,"20677,53612",GET,6202,6398,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=2|le=4,131072,"20677,53612",GET,36304,35088,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=4|le=6,131072,"20677,53612",GET,17208,17114,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=6|le=8,131072,"20677,53612",GET,49629,51597,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=8|le=10,131072,"20677,53612",GET,16612,17114,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=10|le=12,131072,"20677,53612",GET,18778,18690,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=12|le=14,131072,"20677,53612",GET,4975,5020,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=14|le=16,131072,"20677,53612",GET,48519,48236,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=16|le=18,131072,"20677,53612",GET,48950,48236,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=18|le=20,131072,"20677,53612",GET,51936,51597,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=416|te=448|ls=20|le=22,131072,"20677,53612",GET,42946,42699,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=0|le=2,131072,"20677,53612",GET,59154,59028,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=2|le=4,131072,"20677,53612",GET,27424,26836,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=4|le=6,131072,"20677,53612",GET,30515,30409,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=6|le=8,131072,"20677,53612",GET,24019,22920,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=8|le=10,131072,"20677,53612",GET,56480,56874,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=10|le=12,131072,"20677,53612",GET,44429,44932,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=12|le=14,131072,"20677,53612",GET,23433,22920,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=14|le=16,131072,"20677,53612",GET,5648,5020,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=16|le=18,131072,"20677,53612",GET,56915,56874,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=18|le=20,131072,"20677,53612",GET,44076,44932,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=448|te=480|ls=20|le=22,131072,"20677,53612",GET,59919,60155,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=0|le=2,131072,"20677,53612",GET,39624,39130,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=2|le=4,131072,"20677,53612",GET,8127,7693,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=4|le=6,131072,"20677,53612",GET,56778,56874,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=6|le=8,131072,"20677,53612",GET,62538,62895,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=8|le=10,131072,"20677,53612",GET,11463,12235,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=10|le=12,131072,"20677,53612",GET,58662,58447,3,3.0,4.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=12|le=14,131072,"20677,53612",GET,9967,8778,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=14|le=16,131072,"20677,53612",GET,6999,7128,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=16|le=18,131072,"20677,53612",GET,52419,52934,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=18|le=20,131072,"20677,53612",GET,11582,12235,2,2.0,3.45,hit
run_00008,3,12235,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=480|te=512|ls=20|le=22,131072,"20677,53612",GET,63551,63978,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=0|le=2,131072,"16241,52934",GET,33968,35088,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=2|le=4,131072,"16241,52934",GET,41086,42699,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=4|le=6,131072,"16241,52934",GET,5664,5020,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=6|le=8,131072,"16241,52934",GET,16796,17114,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=8|le=10,131072,"16241,52934",GET,53239,52871,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=10|le=12,131072,"16241,52934",GET,47641,47462,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=12|le=14,131072,"16241,52934",GET,38569,38321,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=14|le=16,131072,"16241,52934",GET,33111,35088,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=16|le=18,131072,"16241,52934",GET,21200,22484,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=18|le=20,131072,"16241,52934",GET,57012,56874,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=0|te=32|ls=20|le=22,131072,"16241,52934",GET,7272,7568,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=0|le=2,131072,"16241,52934",GET,32770,35088,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=2|le=4,131072,"16241,52934",GET,25736,27819,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=4|le=6,131072,"16241,52934",GET,20596,22484,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=6|le=8,131072,"16241,52934",GET,30831,29050,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=8|le=10,131072,"16241,52934",GET,28311,28230,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=10|le=12,131072,"16241,52934",GET,707,1750,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=12|le=14,131072,"16241,52934",GET,53824,53536,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=14|le=16,131072,"16241,52934",GET,51389,51597,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=16|le=18,131072,"16241,52934",GET,60542,61341,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=18|le=20,131072,"16241,52934",GET,51598,51597,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=32|te=64|ls=20|le=22,131072,"16241,52934",GET,24773,26836,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=0|le=2,131072,"16241,52934",GET,32113,30409,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=2|le=4,131072,"16241,52934",GET,28585,28230,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=4|le=6,131072,"16241,52934",GET,33304,35088,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=6|le=8,131072,"16241,52934",GET,21661,22484,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=8|le=10,131072,"16241,52934",GET,59805,60322,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=10|le=12,131072,"16241,52934",GET,16626,17114,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=12|le=14,131072,"16241,52934",GET,8498,8474,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=14|le=16,131072,"16241,52934",GET,26439,28230,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=16|le=18,131072,"16241,52934",GET,60615,61341,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=18|le=20,131072,"16241,52934",GET,41183,42699,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=64|te=96|ls=20|le=22,131072,"16241,52934",GET,23466,22920,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=0|le=2,131072,"16241,52934",GET,11226,11024,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=2|le=4,131072,"16241,52934",GET,56576,56874,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=4|le=6,131072,"16241,52934",GET,22167,22484,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=6|le=8,131072,"16241,52934",GET,23159,22920,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=8|le=10,131072,"16241,52934",GET,16447,17114,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=10|le=12,131072,"16241,52934",GET,29968,30409,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=12|le=14,131072,"16241,52934",GET,17649,17680,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=14|le=16,131072,"16241,52934",GET,47861,47462,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=16|le=18,131072,"16241,52934",GET,40445,39130,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=18|le=20,131072,"16241,52934",GET,44240,44932,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=96|te=128|ls=20|le=22,131072,"16241,52934",GET,31986,30409,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=0|le=2,131072,"16241,52934",GET,45905,46843,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=2|le=4,131072,"16241,52934",GET,61328,61341,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=4|le=6,131072,"16241,52934",GET,20370,19947,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=6|le=8,131072,"16241,52934",GET,17070,17114,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=8|le=10,131072,"16241,52934",GET,47263,47462,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=10|le=12,131072,"16241,52934",GET,13240,13073,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=12|le=14,131072,"16241,52934",GET,63991,63978,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=14|le=16,131072,"16241,52934",GET,28558,28230,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=16|le=18,131072,"16241,52934",GET,6781,7128,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=18|le=20,131072,"16241,52934",GET,59096,59028,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=128|te=160|ls=20|le=22,131072,"16241,52934",GET,10744,11024,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=0|le=2,131072,"16241,52934",GET,32352,30409,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=2|le=4,131072,"16241,52934",GET,52557,52871,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=4|le=6,131072,"16241,52934",GET,28294,28230,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=6|le=8,131072,"16241,52934",GET,16841,17114,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=8|le=10,131072,"16241,52934",GET,8681,8474,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=10|le=12,131072,"16241,52934",GET,61431,61341,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=12|le=14,131072,"16241,52934",GET,28882,29050,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=14|le=16,131072,"16241,52934",GET,25526,26836,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=16|le=18,131072,"16241,52934",GET,24377,22920,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=18|le=20,131072,"16241,52934",GET,30173,30409,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=160|te=192|ls=20|le=22,131072,"16241,52934",GET,885,1750,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=0|le=2,131072,"16241,52934",GET,13058,13073,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=2|le=4,131072,"16241,52934",GET,29379,29050,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=4|le=6,131072,"16241,52934",GET,7918,7693,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=6|le=8,131072,"16241,52934",GET,64334,63978,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=8|le=10,131072,"16241,52934",GET,53246,52871,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=10|le=12,131072,"16241,52934",GET,45503,46843,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=12|le=14,131072,"16241,52934",GET,26691,26836,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=14|le=16,131072,"16241,52934",GET,6691,7128,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=16|le=18,131072,"16241,52934",GET,16143,13940,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=18|le=20,131072,"16241,52934",GET,23115,22920,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=192|te=224|ls=20|le=22,131072,"16241,52934",GET,6031,5020,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=0|le=2,131072,"16241,52934",GET,53292,53536,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=2|le=4,131072,"16241,52934",GET,60273,60322,3,3.0,4.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=4|le=6,131072,"16241,52934",GET,17782,17680,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=6|le=8,131072,"16241,52934",GET,42067,42699,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=8|le=10,131072,"16241,52934",GET,48473,48236,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=10|le=12,131072,"16241,52934",GET,51384,51597,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=12|le=14,131072,"16241,52934",GET,8401,8270,2,2.0,3.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=14|le=16,131072,"16241,52934",GET,28559,28230,1,1.0,2.45,hit
run_00008,4,19668,m=tinyllama|l=512|s=token_layer_group|tb=32|lg=2|ts=224|te=256|ls=16|le=18,131072,"16241,52934",GET,8121,7693,2,2.0,3.45,hit
